Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1364273520,75.33,75.33,75.33,75.33,5.29,398.4957,75.33
1364277120,75.68,75.68,75.68,75.68,0.09209831,6.9700001008,75.68
1364280720,76.39,76.39,76.39,76.39,1.19863074,91.56340222899999,76.39
1364284320,77.54,77.54,77.54,77.54,0.25664173,19.899999744000002,77.54
1364287920,77.89,77.89,77.89,77.89,4.616125299999999,359.54999962,77.89
1364291520,80.0,80.0,80.0,80.0,0.59573342,47.6586736,80.0
1364295120,79.35,79.35,79.35,79.35,0.20600000000000002,16.3461,79.35
1364298720,81.95,81.95,81.85,81.85,1.73578401,142.09749962,81.863583718
1364302320,81.2,81.2,81.0,81.0,10.0,810.74985663,81.074985662
1364305920,79.91,79.91,79.91,79.91,13.469935999999999,1076.3825858,79.91
1364309520,79.46,79.46,79.42,79.42,6.635,526.9637,79.421808591
1364313120,79.08,79.15,79.08,79.15,21.91702079,1733.3300003,79.086022543
1364316720,80.5,80.74,80.5,80.74,1.7307599999999999,139.36413888,80.52193191399999
1364320320,78.79,78.79,78.79,78.79,3.12487301,246.20874446,78.79
1364323920,78.6,78.6,78.6,78.6,7.0,550.2,78.6
1364327520,77.89,77.89,77.89,77.89,1.15831048,90.22080328700001,77.89
1364331120,79.91,79.91,79.91,79.91,3.99787261,319.47000027,79.91
1364334720,79.84,79.84,79.84,79.84,0.49048096,39.159999846,79.84
1364338320,79.23,79.5,79.23,79.5,5.89578616,467.29209972,79.25865814
1364341920,79.81,79.81,79.81,79.81,2.51359478,200.60999939,79.81
1364345520,78.77,78.77,78.77,78.77,3.0,236.31,78.77
1364349120,80.0,80.0,80.0,80.0,0.43525,34.82,80.0
1364352720,82.11,82.23,82.11,82.23,7.17211059,589.46600054,82.18863794
1364356320,82.64,82.64,82.64,82.64,1.89998,157.01434719999997,82.64
1364359920,82.7,82.74,82.7,82.74,11.3,934.8539999999999,82.730442478
1364363520,82.67,82.67,82.67,82.67,2.06,170.3002,82.67
1364367120,84.28,84.28,84.28,84.28,2.0,168.56,84.28
1364370720,84.5,84.5,84.5,84.5,2.15667,182.23861499999998,84.5
1364374320,85.64,85.64,85.64,85.64,0.1058,9.060711999999999,85.64
1364377920,86.3,86.3,86.3,86.3,26.68574738,2302.9799989,86.3
1364381520,88.0,88.0,88.0,88.0,43.34015842,3813.933941,88.0
1364385120,88.51,88.99,88.51,88.99,12.45297224,1102.9099996,88.56600483700001
1364388720,87.11,87.11,87.11,87.11,0.2,17.422,87.11
1364392320,87.5,87.5,87.33,87.33,30.1,2629.7593522,87.36742033899999
1364395920,88.79,88.79,88.79,88.79,3.16082892,280.64999981,88.79
1364399520,88.54,88.54,88.54,88.54,0.09548392,8.4541462768,88.54
1364403120,89.3,89.3,89.3,89.3,2.27,202.71099999999998,89.3
1364406720,88.49,88.49,88.49,88.49,1.0263799999999998,90.8243662,88.49
1364410320,89.01,89.01,89.01,89.01,7.20943233,641.71157169,89.01
1364413920,89.49,89.49,89.49,89.49,0.61135322,54.709999658,89.49
1364417520,88.76,88.76,88.75,88.75,9.01296782,799.9310237000001,88.753342925
1364421120,87.85,87.85,87.35,87.5,26.55810127,2323.6138446,87.49171565399999
1364424720,88.77,88.77,88.77,88.77,0.16818745,14.929999936,88.77
1364428320,89.3,89.3,89.3,89.3,3.91075028,349.23,89.3
1364431920,90.1,90.1,90.1,90.1,0.03485016,3.139999416,90.1
1364435520,89.1,89.1,89.1,89.1,10.76489337,959.15199927,89.1
1364439120,89.32,89.32,89.32,89.32,1.49731303,133.73999984,89.32
1364442720,90.68,90.68,90.68,90.68,0.09428760000000001,8.549999567999999,90.68
1364446320,91.1,91.1,91.1,91.1,0.0218,1.9859799999999999,91.1
1364449920,92.55,92.55,92.55,92.55,0.18,16.659000000000002,92.55
1364453520,93.09,93.09,93.0,93.0,2.98109357,277.34700043,93.035322079
1364457120,93.49,93.49,93.49,93.49,0.10632153,9.9399998397,93.49
1364460720,94.55,94.55,94.55,94.55,2.73179,258.29074449999996,94.55
1364464320,94.9,94.9,94.9,94.9,2.51643836,238.81000036,94.9
1364467920,94.98,94.98,94.98,94.98,4.0,379.92,94.98
1364471520,94.89,94.89,94.89,94.89,8.33238487,790.66000031,94.89
1364475120,94.89,94.89,94.89,94.89,0.99899557,94.794689637,94.89
1364478720,94.99,94.99,94.99,94.99,2.88177703,273.74000008,94.99
1364482320,96.0,96.0,95.42,95.42,6.81041667,649.85600032,95.42088712200001
1364485920,95.71,95.71,95.71,95.71,1.0,95.71,95.71
1364489520,96.45,96.45,96.45,96.45,4.72151373,455.38999926,96.45
1364493120,96.0,96.0,96.0,96.0,0.6,57.6,96.0
1364496720,95.01,95.01,95.01,95.01,0.3,28.503,95.01
1364500320,95.4,95.4,95.4,95.4,12.30031446,1173.4499994999999,95.4
1364503920,88.55,88.55,88.5,88.5,3.56876979,315.97928851,88.540115251
1364507520,80.14,81.0,80.14,81.0,74.10882589,5940.9446467,80.165143293
1364511120,90.42,90.5,90.0,90.0,49.2762014,4452.269504,90.353342537
1364514720,89.0,89.0,88.0,88.0,8.04362946,713.44501046,88.69690156799999
1364518320,88.42,88.42,88.42,88.42,1.24724,110.2809608,88.42
1364521920,91.9,91.9,91.9,91.9,2.0,183.8,91.9
1364525520,89.99,89.99,89.99,89.99,4.91165685,441.99999993,89.99
1364529120,89.52,89.52,89.52,89.52,0.77767734,69.61767547699999,89.52
1364532720,90.1,90.1,90.1,90.1,5.0,450.5,90.1
1364536320,90.07,90.07,90.07,90.07,1.96125236,176.65000007,90.07
1364539920,91.5,91.5,91.5,91.5,1.9759726000000002,180.8014929,91.5
1364543520,93.36,93.4,93.36,93.4,5.74026,535.957884,93.368224436
1364547120,92.0,92.0,92.0,92.0,0.35315217,32.48999964,92.0
1364550720,93.14,93.14,93.14,93.14,16.50620005,1537.3874727,93.14
1364554320,93.5,93.5,93.5,93.5,0.1419,13.26765,93.5
1364557920,93.05,93.05,93.05,93.05,15.92383083,1481.7124587,93.05
1364561520,91.54,91.54,91.54,91.54,0.17194669,15.740000002999999,91.54
1364565120,89.52,89.52,89.52,89.52,0.18286,16.3696272,89.52
1364568720,87.99,87.99,87.99,87.99,5.2,457.548,87.99
1364572320,88.5,88.5,88.5,88.5,1.33988701,118.58000039,88.5
1364575920,89.9,89.9,89.9,89.9,17.0,1528.3,89.9
1364579520,89.9,89.9,89.9,89.9,1.25719027,113.02140527,89.9
1364583120,89.96,89.96,89.96,89.96,5.0,449.8,89.96
1364586720,90.22,90.22,90.22,90.22,0.82,73.9804,90.22
1364590320,89.9,89.9,89.9,89.9,30.0,2697.0,89.9
1364593920,90.7,90.7,90.7,90.7,10.54994487,956.87999971,90.7
1364597520,90.1,90.1,90.1,90.1,0.2227,20.06527,90.1
1364601120,90.0,90.0,90.0,90.0,3.16233333,284.6099997,90.0
1364604720,90.0,90.0,90.0,90.0,1.96739854,177.0658686,90.0
1364608320,89.55,89.55,89.55,89.55,1.76252,157.833666,89.55
1364611920,92.28,92.28,92.28,92.28,1.0,92.28,92.28
1364615520,92.15,92.15,92.15,92.15,0.66023874,60.840999891,92.15
1364619120,92.16,92.16,92.16,92.16,1.9790900000000002,182.3929344,92.16
1364622720,92.09,92.09,92.09,92.09,0.0899,8.278891,92.09
1364626320,91.76,91.76,91.76,91.76,0.01666667,1.5293336391999999,91.76
1364629920,91.83,91.83,91.83,91.83,10.0,918.3,91.83
1364633520,93.5,93.5,93.5,93.5,7.288508,681.475498,93.5
1364637120,92.21,92.21,92.21,92.21,1.5,138.315,92.21
1364640720,93.5,93.5,93.5,93.5,0.10663102,9.97000037,93.5
1364644320,93.35,93.35,93.35,93.35,0.07466524,6.970000154,93.35
1364647920,92.21,92.21,92.21,92.21,6.9,636.249,92.21
1364651520,92.01,92.01,92.01,92.01,0.2,18.402,92.01
1364655120,92.8,92.8,92.8,92.8,3.60041898,334.11888134,92.8
1364658720,92.0,92.0,92.0,92.0,83.95938741,7724.263641699999,92.0
1364662320,92.15,92.15,92.15,92.15,0.3,27.645,92.15
1364665920,92.8,92.98,92.8,92.98,3.76769198,350.18605096,92.94444790700001
1364669520,92.3,92.3,92.3,92.3,1.9880000000000002,183.4924,92.3
1364673120,93.0,93.0,93.0,93.0,19.5,1813.5,93.0
1364676720,92.95,92.95,92.95,92.95,0.03700915,3.4400004925,92.95
1364680320,92.43,92.43,92.43,92.43,0.69500105,64.238947052,92.43
1364683920,92.43,92.43,92.43,92.43,2.9062238,268.62226583,92.43
1364687520,92.41,92.41,92.41,92.41,0.15274781,14.115425122000001,92.41
1364691120,92.75,92.75,92.75,92.75,0.95820198,88.873233645,92.75
1364694720,92.96,92.96,92.96,92.96,1.9571,181.932016,92.96
1364698320,92.96,93.0,92.96,93.0,82.10221340000001,7635.181924699999,92.996054655
1364701920,93.15,93.15,93.15,93.15,1.0,93.15,93.15
1364705520,93.54,93.54,93.54,93.54,0.23584000000000002,22.0604736,93.54
1364709120,94.5,94.5,94.5,94.5,2.51085,237.275325,94.5
1364712720,94.95,94.95,94.95,94.95,5.58546604,530.3400005,94.95
1364716320,93.24,93.24,93.24,93.24,1.0,93.24,93.24
1364719920,93.71,93.71,93.51,93.51,7.945130000000001,743.3381323,93.558964082
1364723520,93.8,93.8,93.8,93.8,0.00159156,0.149288328,93.8
1364727120,94.49,94.49,94.49,94.49,1.9303400000000002,182.39782659999997,94.49
1364730720,94.5,94.5,94.5,94.5,1.33661375,126.30999938,94.5
1364734320,93.99,93.99,93.99,93.99,0.10800000000000001,10.15092,93.99
1364737920,94.49,94.49,94.49,94.49,1.0,94.49,94.49
1364741520,93.6,93.6,93.6,93.6,0.15493376,14.501799936,93.6
1364745120,94.09,94.09,94.09,94.09,2.47640874,233.00529835,94.09
1364748720,93.84,93.84,93.84,93.84,0.05306905,4.979999652,93.84
1364752320,93.79,93.79,93.79,93.79,2.0,187.58,93.79
1364755920,93.55,93.55,93.55,93.55,1.0,93.55,93.55
1364759520,93.29,93.29,93.29,93.29,0.175,16.32575,93.29
1364763120,94.75,94.75,94.75,94.75,1.0,94.75,94.75
1364766720,94.13,94.13,94.13,94.13,23.02305322,2167.1599996,94.13
1364770320,95.4,95.4,95.4,95.4,3.50004192,333.90399917,95.4
1364773920,95.64,95.64,95.64,95.64,2.3074,220.679736,95.64
1364777520,95.5,95.5,95.5,95.5,10.0,955.0,95.5
1364781120,95.5,95.5,95.5,95.5,15.96,1524.18,95.5
1364784720,94.5,94.5,94.5,94.5,2.313,218.5785,94.5
1364788320,93.75,93.75,93.75,93.75,1.8186,170.49375,93.75
1364791920,94.89,94.89,94.89,94.89,4.33361434,411.21666472,94.89
1364795520,94.02,94.02,94.02,94.02,0.416814,39.18885228,94.02
1364799120,95.19,95.19,95.01,95.01,1.27399223,121.09762177,95.053658037
1364802720,95.76,95.76,95.76,95.76,1.35,129.276,95.76
1364806320,96.15,96.15,96.15,96.15,0.71586063,68.829999574,96.15
1364809920,96.15,96.15,96.15,96.15,0.94945398,91.29000017700001,96.15
1364813520,96.45,96.45,96.45,96.45,0.86512121,83.440940704,96.45
1364817120,96.0,96.0,96.0,96.0,2.07666667,199.36000032,96.0
1364820720,97.49,97.49,97.49,97.49,1.0614422,103.48000008,97.49
1364824320,98.9,99.0,98.9,99.0,2.00723687,198.61263553,98.948279848
1364827920,103.95,104.0,103.95,104.0,18.44276154,1917.4708671,103.96875017
1364831520,103.59,103.59,103.59,103.59,0.09201851,9.5321974509,103.59
1364835120,103.52,103.52,103.5,103.5,13.38163474,1385.1651489,103.51240158
1364838720,102.7,102.7,102.7,102.7,1.75541,180.280607,102.7
1364842320,103.29,103.29,103.0,103.0,4.19756979,432.51999914,103.04057366
1364845920,103.5,103.5,103.5,103.5,4.078,422.07300000000004,103.5
1364849520,104.2,104.2,104.2,104.2,0.2776455,28.930661100000002,104.2
1364853120,103.78,103.78,103.78,103.78,3.07159375,318.76999937,103.78
1364856720,104.73,104.73,104.73,104.73,0.20910914,21.900000231999996,104.73
1364860320,104.75,104.75,104.75,104.75,0.28525059999999997,29.88000035,104.75
1364863920,102.02,103.63,102.02,103.63,16.94476489,1740.9326825999997,102.74162515
1364867520,102.01,102.01,102.01,102.01,1.27099787,129.65449272,102.01
1364871120,104.42,104.7,104.42,104.7,5.0,523.23591364,104.64718273
1364874720,104.42,104.42,104.42,104.42,0.08789971,9.178487718200001,104.42
1364878320,105.15,105.15,105.15,105.15,0.01441892,1.516149438,105.15
1364881920,103.39,103.39,103.39,103.39,2.13998847,221.25340791,103.39
1364885520,101.39,101.39,101.39,101.39,0.11603228,11.764512869,101.39
1364889120,102.49,102.49,102.49,102.49,0.01475217,1.5119499033000001,102.49
1364892720,103.39,103.39,103.39,103.39,0.77258194,79.877246777,103.39
1364896320,105.4,105.4,105.4,105.4,1.70777,179.99895800000002,105.4
1364899920,107.0,107.75,106.7,106.7,7.54433744,807.65999935,107.05512655
1364903520,108.01,108.2,108.01,108.2,13.048618699999999,1411.8513058,108.19929207
1364907120,108.21,108.21,108.21,108.21,0.46218959,50.013535534,108.21
1364910720,110.0,110.0,110.0,110.0,10.86245454,1194.8699994,110.0
1364914320,110.42,110.42,110.42,110.42,0.99166818,109.50000044,110.42
1364917920,113.08,113.25,113.08,113.25,4.71562463,533.8686533,113.21271204
1364921520,111.98,111.98,111.98,111.98,15.05532533,1685.8953305,111.98
1364925120,111.91,111.91,111.91,111.91,0.59324457,66.38999982899999,111.91
1364928720,112.0,112.0,112.0,112.0,0.30447090000000004,34.1007408,112.0
1364932320,113.2,113.2,113.1,113.1,0.88704196,100.37696867,113.1592114
1364935920,114.06,114.21,114.0,114.21,5.89326679,672.03799788,114.03488453
1364939520,114.9,114.98,114.9,114.98,4.4537,512.006426,114.96203741
1364943120,115.09,115.09,115.09,115.09,0.022000000000000002,2.53198,115.09
1364946720,115.98,115.98,115.98,115.98,0.15,17.397000000000002,115.98
1364950320,115.5,116.5,115.5,116.5,14.4686691,1677.9499500999998,115.97127134
1364953920,117.98,117.98,117.98,117.98,0.39599932,46.719999773999994,117.98
1364957520,119.0,119.0,119.0,119.0,14.91,1774.29,119.0
1364961120,122.45,122.45,122.45,122.45,0.20433345,25.020630951999998,122.45
1364964720,121.96,122.06,121.96,122.06,30.2,3684.842,122.01463576
1364968320,123.25,123.25,123.25,123.25,1.29778271,159.95171901,123.25
1364971920,133.91,133.92,133.9,133.92,17.79204477,2382.4815853,133.90712625
1364975520,140.72,141.9,140.71,140.71,17.442677,2454.4406754,140.71467788
1364979120,138.01,139.8,138.0,138.01,15.6096495,2155.8098589,138.10751221
1364982720,131.35,131.37,130.0,130.0,6.70666512,879.53476934,131.14338551
1364986320,137.93,137.93,137.93,137.93,0.20729,28.5915097,137.93
1364989920,139.02,139.02,139.02,139.02,0.3,41.706,139.02
1364993520,141.07,141.07,141.07,141.07,0.6199,87.44929300000001,141.07
1364997120,137.98,137.98,135.0,137.0,90.8770052,12412.277644,136.58326016
1365000720,133.4,135.0,133.4,135.0,6.61737475,891.07993023,134.65761936
1365004320,132.99,133.75,132.79,133.75,11.62655143,1544.9706950999998,132.88297088
1365007920,134.42,135.16,134.42,135.16,0.0927811,12.477110455999998,134.47900979
1365011520,138.29,138.8,138.29,138.79,0.24899000000000002,34.553427,138.7743564
1365015120,135.02,135.02,134.55,134.55,28.69669259,3871.0425269,134.89507597
1365018720,132.41,132.41,132.41,132.41,0.25,33.1025,132.41
1365022320,122.0,122.68,122.0,122.68,10.00594013,1225.0125497000001,122.42853083
1365025920,128.69,129.96,128.69,129.96,2.54268134,328.79999929,129.31231064
1365029520,121.14,121.14,121.14,121.14,37.77638684,4576.2315018,121.14
1365033120,129.9,129.9,129.89,129.89,5.74040141,745.67734367,129.89986073
1365036720,127.82,127.82,127.82,127.82,4.07633349,521.03694669,127.82
1365040320,128.8,128.8,128.8,128.8,1.18530672,152.66750554,128.8
1365043920,123.57,124.19,122.89,124.19,18.23800029,2258.7463463000004,123.84835565
1365047520,124.12,124.12,124.12,124.12,10.05389945,1247.8899997,124.12
1365051120,133.0,133.0,133.0,133.0,8.82586466,1173.8399998,133.0
1365054720,129.01,129.98,129.01,129.98,6.64348361,859.15499963,129.32296519
1365058320,133.62,133.62,132.86,132.86,1.41225855,188.13848446,133.21815928
1365061920,131.84,131.84,131.84,131.84,0.14055,18.530112,131.84
1365065520,133.0,133.0,133.0,133.0,17.95984962,2388.6599995,133.0
1365069120,132.97,132.97,132.97,132.97,1.26577423,168.30999936,132.97
1365072720,135.0,135.0,134.98,134.99,8.112,1095.00888,134.98630178
1365076320,138.28,138.5,138.28,138.5,30.1097473,4168.5646369999995,138.44568656
1365079920,142.0,142.0,142.0,142.0,54.59902529,7753.0615912,142.0
1365083520,137.8,137.8,137.0,137.0,32.19263634,4418.455749399999,137.25050980000003
1365087120,136.01,136.01,136.01,136.01,2.10595195,286.43052472,136.01
1365090720,135.2,135.2,135.19,135.19,2.64207055,357.18381232,135.19086851
1365094320,133.9,133.9,133.9,133.9,1.38446601,185.37999874,133.9
1365097920,129.9,129.9,129.9,129.9,4.70653581,611.37900172,129.9
1365101520,132.67,132.67,132.67,132.67,1.1083,147.038161,132.67
1365105120,132.99,132.99,132.86,132.86,1.35571446,180.19939316,132.91839725
1365108720,134.95,134.95,134.95,134.95,4.40453555,594.39207247,134.95
1365112320,134.98,134.98,134.5,134.5,3.7679587999999997,507.80229860000003,134.76853797
1365115920,134.99,134.99,134.99,134.99,4.42197,596.9217302999999,134.99
1365119520,135.09,135.09,135.09,135.09,0.7374343000000001,99.61999958700001,135.09
1365123120,133.01,133.01,133.01,133.01,1.60811,213.8947111,133.01
1365126720,133.65,133.65,133.65,133.65,0.01439,1.9232235,133.65
1365130320,133.44,133.44,133.44,133.44,4.7222,630.130368,133.44
1365133920,135.24,135.24,135.24,135.24,1.86535,252.26993399999998,135.24
1365137520,137.1,137.1,137.1,137.1,0.10313639,14.139999069000002,137.1
1365141120,138.62,138.62,138.62,138.62,0.05742317,7.9599998254,138.62
1365144720,139.0,139.0,139.0,139.0,0.71597122,99.51999958,139.0
1365148320,137.0,137.29,136.16,137.29,10.45536639,1429.6088939,136.73446157
1365151920,139.36,139.36,139.34,139.34,32.18291515,4484.405060600001,139.34117030000002
1365155520,137.98,137.98,137.9,137.9,2.2025799999999998,303.75406291,137.90829977
1365159120,138.06,138.07,138.06,138.07,12.62232285,1742.7378927000002,138.06792247
1365162720,139.87,139.87,139.87,139.87,11.0,1538.57,139.87
1365166320,140.0,140.0,140.0,140.0,1.5,210.0,140.0
1365169920,138.02,138.05,138.02,138.05,11.84668565,1635.1698572999999,138.02762272
1365173520,138.01,138.01,138.0,138.0,5.0,690.02,138.004
1365177120,138.25,139.3,138.25,139.3,6.83009765,949.51100011,139.01865665
1365180720,139.5,139.89,139.5,139.89,1.8511,258.94605,139.88766139
1365184320,142.51,142.51,142.51,142.51,6.31338152,899.72000042,142.51
1365187920,142.99,142.99,142.96,142.99,84.67375978,12107.356911,142.98829936
1365191520,142.0,142.0,141.8,141.8,5.64134019,801.03676569,141.99405438
1365195120,142.5,142.5,142.5,142.5,0.01178947,1.679999475,142.5
1365198720,142.6,142.6,142.6,142.6,0.18385357,26.217519082,142.6
1365202320,141.0,141.0,141.0,141.0,1.7873299999999999,252.01352999999997,141.0
1365205920,141.74,141.74,141.74,141.74,0.07055171,9.9999993754,141.74
1365209520,142.0,142.0,142.0,142.0,6.04807939,858.82727338,142.0
1365213120,140.11,140.11,140.11,140.11,4.92700198,690.32224742,140.11
1365216720,140.21,140.21,140.2,140.2,10.5161606,1474.3757695,140.20095599
1365220320,142.48,142.48,142.48,142.48,0.72585508,103.4198318,142.48
1365223920,142.1,142.1,142.1,142.1,0.37,52.577,142.1
1365227520,142.8,142.8,142.8,142.8,1.0,142.8,142.8
1365231120,142.0,142.0,142.0,142.0,16.50359155,2343.5100000999996,142.0
1365234720,142.59,142.59,142.59,142.59,0.44631461,63.64000024,142.59
1365238320,143.0,143.0,143.0,143.0,1.0,143.0,143.0
1365241920,143.21,143.21,143.21,143.21,0.34809022,49.85000040600001,143.21
1365245520,143.49,143.8,143.49,143.8,65.7206,9442.1024713,143.67036319
1365249120,142.0,142.0,142.0,142.0,5.0,710.0,142.0
1365252720,143.32,143.32,143.32,143.32,1.00725649,144.36000015,143.32
1365256320,142.05,142.05,142.05,142.05,0.11199999999999999,15.9096,142.05
1365259920,142.08,142.5,142.08,142.5,1.76479,250.894575,142.16681588
1365263520,142.65,142.65,142.65,142.65,1.5,213.975,142.65
1365267120,142.2,142.2,142.2,142.2,7.31977891,1040.872561,142.2
1365270720,142.79,142.79,142.79,142.79,0.48672876,69.49999964,142.79
1365274320,142.69,142.69,142.69,142.69,1.1631,165.962739,142.69
1365277920,142.36,142.36,142.36,142.36,1.689,240.44603999999998,142.36
1365281520,140.76,140.76,140.76,140.76,0.09,12.6684,140.76
1365285120,141.0,141.0,141.0,141.0,0.07056738,9.95000058,141.0
1365288720,141.8,141.8,141.6,141.6,0.30043875,42.59939075,141.79060041
1365292320,141.4,141.4,141.0,141.0,0.31088106,43.88834564,141.17407358
1365295920,142.15,142.15,142.15,142.15,9.7,1378.855,142.15
1365299520,142.65,142.65,142.65,142.65,0.34868559,49.739999413999996,142.65
1365303120,142.75,142.75,142.75,142.75,0.05029772,7.17999953,142.75
1365306720,142.79,142.79,142.79,142.79,1.0,142.79,142.79
1365310320,142.79,142.79,142.79,142.79,0.2383,34.026857,142.79
1365313920,142.79,142.79,142.79,142.79,1.76298,251.7359142,142.79
1365317520,141.99,142.0,141.99,142.0,75.00192,10650.27248,141.99999787
1365321120,142.15,142.15,142.0,142.0,4.37496638,621.89935892,142.14951725
1365324720,142.7,142.7,142.7,142.7,6.61822005,944.42000114,142.7
1365328320,147.67,147.67,147.67,147.67,0.66702783,98.499999656,147.67
1365331920,148.11,148.11,148.0,148.0,1.16146,171.89608469,148.00000404
1365335520,149.75,149.75,149.07,149.75,2.95654922,442.6109177,149.70524242
1365339120,153.31,153.67,153.31,153.67,0.70821,108.7032358,153.49011706
1365342720,155.47,155.49,155.46,155.46,19.92846707,3098.2012941999997,155.46611204
1365346320,153.93,153.93,153.93,153.93,0.29890209,46.009998714,153.93
1365349920,156.4,156.4,156.4,156.4,0.08,12.512,156.4
1365353520,153.8,153.8,153.5,153.8,40.56970242,6228.4301878999995,153.52417731
1365357120,156.1,156.1,156.1,156.1,10.0,1561.0,156.1
1365360720,158.4,158.4,158.4,158.4,3.30956,524.234304,158.4
1365364320,158.27,158.27,158.27,158.27,7.56965094,1198.0486543,158.27
1365367920,159.8,159.8,159.8,159.8,0.33759,53.946881999999995,159.8
1365371520,162.6,162.6,162.6,162.6,1.51,245.52599999999998,162.6
1365375120,162.8,162.8,162.6,162.6,2.84860105,463.62000002,162.75357338
1365378720,163.4,163.4,163.4,163.4,1.5626207,255.33222238,163.4
1365382320,164.43,164.43,164.43,164.43,0.98,161.1414,164.43
1365385920,169.9,169.9,169.9,169.9,8.29368688,1409.0974009000001,169.9
1365389520,170.8,170.8,170.8,170.8,1.295274,221.23279920000002,170.8
1365393120,168.0,168.0,168.0,168.0,13.56164461,2278.3562945,168.0
1365396720,169.06,169.06,169.06,169.06,16.0,2704.96,169.06
1365400320,171.79,171.79,171.19,171.19,0.66885,114.80043149999999,171.63853106
1365403920,174.13,174.13,174.13,174.13,1.0,174.13,174.13
1365407520,175.0,175.0,175.0,175.0,26.77457053,4685.5498427,175.0
1365411120,180.52,180.52,180.52,180.52,13.06453578,2358.409999,180.52
1365414720,183.95,183.95,183.95,183.95,2.16182328,397.66739236,183.95
1365418320,180.0,180.0,180.0,180.0,1.00736419,181.3255542,180.0
1365421920,184.69,184.69,184.69,184.69,30.04877983,5549.7091468,184.69
1365425520,189.96,189.99,189.96,189.99,6.1,1158.846,189.97475409999998
1365429120,192.7,192.7,192.7,192.7,0.20280515,39.080552405,192.7
1365432720,196.94,196.94,196.94,196.94,7.4543008,1468.0499995999999,196.94
1365436320,185.67,185.67,185.01,185.01,3.03375737,562.68521114,185.47469112
1365439920,180.0,183.26,180.0,183.26,55.57085287,10007.78319,180.09050921
1365443520,188.0,188.0,188.0,188.0,10.34557,1944.9671600000001,188.0
1365447120,189.0,189.0,189.0,189.0,0.46334359999999997,87.57194040000002,189.0
1365450720,192.0,192.0,192.0,192.0,0.77,147.84,192.0
1365454320,194.2,194.2,194.2,194.2,5.66746653,1100.6220001,194.2
1365457920,186.98,188.99,186.98,188.99,13.99961478,2636.2250473999998,188.3069705
1365461520,187.76,187.76,183.0,185.0,100.0,18581.252756,185.81252756
1365465120,186.0,186.0,185.8,185.8,0.87093,161.962054,185.96449083
1365468720,186.52,186.62,186.52,186.62,0.34954,65.2142848,186.57173657
1365472320,188.8,188.8,184.0,184.63,103.61904232,19225.668747,185.54184942
1365475920,189.0,189.0,189.0,189.0,0.04872883,9.20974887,189.0
1365479520,189.0,189.4,189.0,189.4,0.06315,11.947972,189.19987332
1365483120,189.72,190.0,189.72,190.0,0.8465,160.6038236,189.72690325
1365486720,189.6,189.67,189.6,189.67,20.80516,3944.7161671999997,189.60277966
1365490320,189.0,189.4,189.0,189.4,0.43003,81.284082,189.01956143
1365493920,190.32,190.32,190.32,190.32,5.55648385,1057.5100063,190.32
1365497520,191.72,191.72,191.72,191.72,0.33726267,64.65999909199999,191.72
1365501120,193.6,193.6,193.6,193.6,0.020569999999999998,3.9823519999999997,193.6
1365504720,198.0,198.0,197.87,198.0,4.92377668,974.82687966,197.98356892
1365508320,205.61,205.61,205.6,205.6,11.2,2302.7835,205.60566964
1365511920,208.96,210.5,208.96,209.4,20.08079519,4205.6241219,209.43513851
1365515520,210.0,210.2,210.0,210.0,11.6913015,2455.2044043,210.00265919
1365519120,221.7,221.7,221.0,221.0,4.75039693,1052.0667993999998,221.46924034
1365522720,219.3,219.3,219.3,219.3,0.49,107.45700000000001,219.3
1365526320,220.3,220.3,220.3,220.3,1.0,220.3,220.3
1365529920,222.99,222.99,222.99,222.99,3.68515405,821.75250161,222.99
1365533520,229.0,229.0,229.0,229.0,15.780225699999999,3613.6716853,229.0
1365537120,229.85,229.85,229.85,229.85,8.24450729,1895.0000005999998,229.85
1365540720,234.3,234.79,234.3,234.79,0.8867881999999999,208.16000148,234.73474442
1365544320,233.99,233.99,233.94,233.94,1.6053,375.62172934,233.98849395
1365547920,227.0,227.0,227.0,227.0,18.64251581,4231.8510889,227.0
1365551520,228.97,229.99,228.97,229.99,37.88298348,8680.819110600001,229.14824317
1365555120,225.76,225.76,224.98,224.98,48.47422376,10906.998128,225.00614309999997
1365558720,225.3,225.3,225.3,225.3,2.0,450.6,225.3
1365562320,226.01,226.01,226.01,226.01,0.09799335,22.147477033,226.01
1365565920,226.88,226.88,226.88,226.88,0.15911495,36.099999856,226.88
1365569520,226.0,226.0,226.0,226.0,0.04371,9.87846,226.0
1365573120,223.12,223.12,223.12,223.12,4.3695737,974.93928394,223.12
1365576720,227.0,227.0,227.0,227.0,1.86880022,424.21764994,227.0
1365580320,230.02,230.02,230.02,230.02,1.47449909,339.16428068,230.02
1365583920,229.96,229.96,229.96,229.96,0.12432595,28.589995461999997,229.96
1365587520,234.0,234.5,234.0,234.5,7.57959898,1776.8399944000003,234.42401096
1365591120,238.5,243.0,238.5,243.0,0.80382716,194.06999988,241.43249885
1365594720,248.4,249.0,248.4,249.0,44.64799498,11109.055854,248.81421571
1365598320,258.0,258.0,258.0,258.0,0.3,77.4,258.0
1365601920,250.0,250.0,249.5,249.5,1.4839,370.36275,249.58740481
1365605520,252.6,252.6,252.0,252.0,3.11817102,785.84999965,252.02273853
1365609120,240.01,240.01,240.01,240.01,2.30378184,552.93067942,240.01
